ID,Response
64439,0.99828583
64440,0.31917605
64441,0.5502797
64442,0.9440509
64443,0.83538365
64444,0.00010555702
64445,0.98474586
64446,3.7312098e-11
64447,0.0406848
64448,1.7201312e-07
64449,0.6453259
64450,0.21956946
64451,0.14248253
64452,0.08102311
64453,0.2634099
64454,0.0006822382
64455,0.031508863
64456,0.6725538
64457,1.6306125e-05
64458,0.018630369
64459,7.620784e-09
64460,0.0002533655
64461,0.43242356
64462,0.8379205
64463,0.24715248
64464,5.0643727e-08
64465,0.08455359
64466,0.23839748
64467,0.6019484
64468,0.6057184
64469,0.9278441
64470,0.1787291
64471,0.7163118
64472,0.018743925
64473,0.021966765
64474,2.3429227e-05
64475,0.799919
64476,8.459799e-06
64477,0.025161989
64478,0.9997179
64479,2.0236788e-05
64480,0.6091718
64481,1.01554105e-10
64482,2.5890667e-08
64483,0.3246758
64484,0.0029210686
64485,5.7727694e-13
64486,0.1359706
64487,0.00155272
64488,2.8812983e-07
64489,1.468849e-12
64490,0.0006879151
64491,0.8910314
64492,1.0166093e-28
64493,0.6836268
64494,0.063629985
64495,0.9757776
64496,0.6615868
64497,0.99997973
64498,0.17819111
64499,0.88321143
64500,0.6643653
64501,0.0017861802
64502,0.65507466
64503,0.97760177
64504,0.3468988
64505,0.007463324
64506,0.08146635
64507,0.8245028
64508,0.0038453757
64509,0.9949837
64510,0.0019283942
64511,1.4633053e-14
64512,0.017919831
64513,0.00038333327
64514,0.00022752685
64515,0.070007965
64516,0.59412575
64517,2.6521443e-06
64518,0.1082677
64519,0.010370867
64520,2.53081e-11
64521,0.007296928
64522,0.006910707
64523,8.8533025e-10
64524,0.37503535
64525,0.64293015
64526,0.010958962
64527,0.035118096
64528,0.0035405885
64529,0.02675372
64530,0.715836
64531,0.4389844
64532,1.429403e-13
64533,0.09369904
64534,5.3938807e-14
64535,0.018616857
64536,0.99845695
64537,0.63739294
64538,8.69708e-06
64539,0.9908727
64540,0.99936014
64541,0.85516983
64542,0.122887224
64543,0.07156844
64544,0.77171487
64545,0.00024136831
64546,0.017567284
64547,0.009115648
64548,0.0031024963
64549,0.40793672
64550,0.44076172
64551,0.84869146
64552,0.083745
64553,0.8334742
64554,0.47695956
64555,0.008534666
64556,0.53772223
64557,6.3904713e-09
64558,0.92517674
64559,0.048165
64560,0.002817788
64561,0.00028169437
64562,0.33380178
64563,0.91959476
64564,0.9248297
64565,0.9094832
64566,0.021092376
64567,0.8954001
64568,0.71218234
64569,0.6700379
64570,0.86190015
64571,0.54524446
64572,3.840968e-18
64573,0.6766965
64574,0.028065
64575,0.007834118
64576,0.9964162
64577,0.68643415
64578,0.0004435075
64579,0.0827391
64580,0.98168534
64581,0.0047725537
64582,0.62950677
64583,0.5502797
64584,0.005596757
64585,0.8252429
64586,0.29130232
64587,1.942805e-08
64588,0.048871584
64589,0.023470148
64590,0.041776594
64591,9.804429e-09
64592,0.7391073
64593,5.2496503e-05
64594,0.9923455
64595,0.08374551
64596,9.534156e-06
64597,0.6870776
64598,0.9083333
64599,0.88856685
64600,0.0011150133
64601,0.99522567
64602,0.43198466
64603,0.022966577
64604,0.1472493
64605,0.36835745
64606,0.9221319
64607,0.0015370001
64608,3.11091e-07
64609,3.3955465e-09
64610,9.168606e-05
64611,0.21568309
64612,6.12007e-14
64613,0.026068158
64614,4.7382852e-07
64615,0.9779522
64616,0.9697556
64617,0.004786823
64618,0.7581479
64619,0.96791875
64620,0.83764535
64621,0.7478944
64622,0.003115866
64623,0.037496634
64624,0.0051260022
64625,1.5595271e-05
64626,0.017062759
64627,0.95681864
64628,0.028827963
64629,2.269498e-05
64630,0.006245558
64631,2.1166984e-06
64632,9.959491e-09
64633,0.3016825
64634,0.00057140144
64635,0.00830692
64636,5.466512e-05
64637,0.82962215
64638,5.6218887e-05
64639,0.8254651
64640,0.5388945
64641,0.014449814
64642,4.199273e-12
64643,0.00507625
64644,0.94149995
64645,0.038251184
64646,0.99999416
64647,1.0733552e-11
64648,0.047056913
64649,0.7692422
64650,0.10805935
64651,6.317556e-06
64652,0.05944735
64653,6.6398985e-05
64654,0.6453259
64655,0.05075192
64656,0.7622508
64657,0.00033449696
64658,0.18141134
64659,0.40233505
64660,0.43972868
64661,0.0017166442
64662,0.028106157
64663,0.2394475
64664,6.313084e-07
64665,0.0018158174
64666,0.0043067182
64667,0.0056521203
64668,0.022370022
64669,0.9936598
64670,0.0004129101
64671,7.281271e-08
64672,0.21621123
64673,0.43597633
64674,0.44589964
64675,0.9318757
64676,0.0003042096
64677,9.95879e-07
64678,0.0012030115
64679,1.6796145e-06
64680,0.0007268414
64681,0.48326957
64682,0.40017343
64683,0.7943218
64684,5.9621804e-08
64685,0.82375914
64686,0.670059
64687,0.53655136
64688,0.004579126
64689,0.9746507
64690,9.70013e-10
64691,1.1147985e-06
64692,0.9658057
64693,0.022526948
64694,0.29617172
64695,0.03871328
64696,0.7163482
64697,0.99027514
64698,0.0040178634
64699,0.012041452
64700,0.99999905
64701,6.344101e-05
64702,0.025836641
64703,0.4640627
64704,2.3543837e-05
64705,8.5511783e-29
64706,0.00015385421
64707,4.4399383e-07
64708,0.033408087
64709,0.043535735
64710,0.30212417
64711,0.92953014
64712,0.686684
64713,0.88276994
64714,0.108191036
64715,0.47031528
64716,2.373118e-06
64717,0.06587784
64718,0.45172954
64719,0.8498755
64720,0.0010216268
64721,0.2713942
64722,0.016573535
64723,0.0066676047
64724,0.014480493
64725,3.120435e-05
64726,0.0045576384
64727,0.35107574
64728,1.8904553e-06
64729,0.3496353
64730,7.543853e-05
64731,0.005953879
64732,0.00012427215
64733,1.3362942e-06
64734,0.4516503
64735,0.6453259
64736,0.0074378187
64737,0.015884968
64738,0.00016013699
64739,0.0007833223
64740,0.278362
64741,0.39797443
64742,0.14948714
64743,0.99488753
64744,0.92372864
64745,0.6189161
64746,0.9087353
64747,0.9766108
64748,0.0037485142
64749,0.1352609
64750,4.1116326e-07
64751,0.9999629
64752,0.0026083866
64753,0.21969433
64754,3.3616157e-06
64755,0.016220856
64756,0.35101494
64757,7.2492585e-05
64758,0.8728071
64759,0.948306
64760,0.61221516
64761,6.830471e-09
64762,0.21690924
64763,0.0013247057
64764,0.036361735
64765,0.9533155
64766,1.2341692e-05
64767,0.9975103
64768,0.018913738
64769,7.585544e-09
64770,0.030181566
64771,0.6942267
64772,1.0
64773,0.8527382
64774,6.892814e-18
64775,1.2726592e-10
64776,0.0037863855
64777,0.9999449
64778,0.6888788
64779,0.6453259
64780,0.28991008
64781,0.0010595613
64782,0.26008856
64783,1.360861e-10
64784,0.60174936
64785,0.0003538838
64786,0.0027682867
64787,0.14668109
64788,6.6488677e-09
64789,0.824935
64790,2.37346e-05
64791,0.4381273
64792,0.8778089
64793,0.09169295
64794,0.3762365
64795,0.67857414
64796,0.008874777
64797,0.6233768
64798,2.8518166e-08
64799,0.030166177
64800,0.0046846964
64801,0.00018966914
64802,0.14135906
64803,0.021440942
64804,0.07011639
64805,0.18560275
64806,6.12313e-07
64807,7.4389245e-06
64808,0.9743628
64809,0.4081978
64810,0.36536646
64811,0.984242
64812,0.47329122
64813,0.99997544
64814,0.00050025026
64815,0.946336
64816,0.04671585
64817,0.9833213
64818,0.047577985
64819,5.5927627e-05
64820,5.0055576e-05
64821,0.7378499
64822,0.25000554
64823,6.0468392e-05
64824,0.44372264
64825,0.9275108
64826,0.97303593
64827,0.69876134
64828,0.21457085
64829,2.7208362e-06
64830,0.0006834242
64831,1.7294932e-08
64832,0.022901954
64833,7.80127e-05
64834,0.03523938
64835,7.8316157e-07
64836,0.035534587
64837,1.9723402e-06
64838,0.5474047
64839,0.03575232
64840,0.023999218
64841,0.07779942
64842,0.5572636
64843,0.27809262
64844,3.969352e-07
64845,0.061265506
64846,1.6476275e-05
64847,0.004347605
64848,0.24202932
64849,0.3525481
64850,0.9851459
64851,0.021672823
64852,0.5502797
64853,0.11991964
64854,4.1398156e-21
64855,0.04094034
64856,0.0037892142
64857,0.00019927337
64858,1.4955459e-05
64859,0.9554474
64860,0.4501173
64861,7.264874e-08
64862,2.2953276e-05
64863,0.45103568
64864,0.047942445
64865,0.6618423
64866,0.0007014678
64867,0.00029339996
64868,0.1683879
64869,0.33832523
64870,0.9989016
64871,0.5477855
64872,0.639246
64873,0.00017115602
64874,0.88131773
64875,1.9416922e-05
64876,5.828262e-10
64877,0.84964347
64878,0.013311601
64879,0.00032125213
64880,0.034326598
64881,0.002377429
64882,0.78266895
64883,0.01195338
64884,2.5434101e-08
64885,0.67427254
64886,0.13181151
64887,0.10883252
64888,0.022064487
64889,0.16241883
64890,0.24982204
64891,0.35596234
64892,0.0035525784
64893,0.13809367
64894,0.6210954
64895,1.2754221e-10
64896,0.00025712873
64897,0.0113922525
64898,0.6638317
64899,0.16798986
64900,0.10500514
64901,0.9667186
64902,0.85393506
64903,3.3652704e-08
64904,2.4986593e-07
64905,2.7692082e-07
64906,0.00016806647
64907,0.00012347932
64908,0.00013899471
64909,0.31624493
64910,0.70556134
64911,0.0023009465
64912,0.02308637
64913,0.58105403
64914,0.0026128525
64915,0.99978477
64916,2.0838479e-05
64917,0.99960357
64918,0.03327172
64919,0.43766853
64920,0.00019973637
64921,0.999092
64922,0.053572234
64923,0.00091030716
64924,1.68492e-06
64925,0.002380264
64926,0.0019490413
64927,0.035381846
64928,0.00011125815
64929,0.8459029
64930,0.07209837
64931,3.572268e-08
64932,0.0120012155
64933,0.18135764
64934,0.21150875
64935,0.5192278
64936,1.38970275e-08
64937,0.14812756
64938,0.045301396
64939,0.01607398
64940,0.40117174
64941,0.0019262789
64942,0.077432625
64943,0.783564
64944,4.1533663e-06
64945,0.46023527
64946,3.313326e-06
64947,0.9638254
64948,0.09998442
64949,5.1013874e-08
64950,3.2333421e-13
64951,0.9754042
64952,0.33612907
64953,0.009583094
64954,0.9699155
64955,0.00017344026
64956,0.4797947
64957,0.0009327524
64958,8.731445e-08
64959,0.020696426
64960,0.012466824
64961,0.18032333
64962,0.5420434
64963,3.5481564e-05
64964,1.3496765e-05
64965,0.06992008
64966,0.50060856
64967,0.64448214
64968,1.0196947e-10
64969,0.05484781
64970,0.00015241127
64971,0.9298935
64972,0.12005822
64973,1.0
64974,6.057302e-10
64975,0.03503622
64976,1.3890349e-08
64977,0.00041038156
64978,0.0061715744
64979,3.9118774e-07
64980,0.006643629
64981,2.4827077e-05
64982,0.013961354
64983,6.1156934e-06
64984,0.9912339
64985,0.6869795
64986,0.013782357
64987,3.242832e-11
64988,0.25183967
64989,0.8535405
64990,2.59258e-12
64991,0.043045267
64992,0.06922078
64993,0.49549946
64994,3.7202102e-05
64995,0.0032869282
64996,0.00027733677
64997,5.1985717e-05
64998,0.008130806
64999,9.517277e-06
65000,0.63921
65001,0.9852572
65002,0.90699655
65003,0.28967935
65004,0.6146916
65005,0.000110090186
65006,0.9721799
65007,0.0012605668
65008,6.1858955e-05
65009,0.023856267
65010,1.0750308e-08
65011,0.9467971
65012,0.0011722071
65013,0.28154644
65014,0.00247492
65015,0.0005053374
65016,0.89361274
65017,0.9982547
65018,0.7705109
65019,0.99301416
65020,0.0010521165
65021,0.7378589
65022,0.035503443
65023,0.089560345
65024,0.9980404
65025,0.6984618
65026,0.3012494
65027,7.404262e-12
65028,5.085023e-10
65029,0.015119947
65030,0.55569124
65031,0.0024424337
65032,0.04287334
65033,0.6123078
65034,0.0035969045
65035,0.9948539
65036,8.28265e-05
65037,0.14321674
65038,0.00028113846
65039,0.8357045
65040,0.5230088
65041,0.99416006
65042,4.8967996e-07
65043,0.9358887
65044,0.9966233
65045,0.012920084
65046,0.057119843
65047,8.8962595e-05
65048,0.10306824
65049,0.050857212
65050,3.8444956e-05
65051,0.000108600434
65052,0.94119674
65053,0.4734652
65054,0.004859423
65055,0.62014085
65056,4.75904e-10
65057,0.98411834
65058,0.21596536
65059,1.2700848e-06
65060,0.0038084395
65061,0.44952476
65062,0.34848088
65063,0.6439318
65064,0.9397062
65065,0.9795211
65066,0.046807725
65067,0.10905142
65068,0.00054982124
65069,0.8255948
65070,4.718386e-06
65071,0.00013850517
65072,0.072310515
65073,5.05983e-07
65074,2.3531147e-06
65075,0.07214337
65076,0.37451288
65077,0.009438291
65078,4.2687425e-05
65079,0.061906595
65080,4.7201815e-05
65081,0.41212225
65082,0.13755615
65083,0.012585932
65084,0.9956109
65085,0.08971782
65086,0.051398825
65087,0.021216525
65088,0.3312898
65089,0.7496187
65090,0.00033267625
65091,0.52216154
65092,0.042871095
65093,0.0011232954
65094,0.33276454
65095,0.00015883918
65096,0.41259763
65097,7.54504e-09
65098,0.7171044
65099,0.84376705
65100,0.002098776
65101,3.9308383e-11
65102,0.007724094
65103,0.62791216
65104,0.011535802
65105,0.03525845
65106,0.5898434
65107,0.95744026
65108,0.0025661858
65109,0.6673669
65110,0.89167804
65111,0.01688705
65112,8.3597144e-05
65113,0.00013532193
65114,0.00012159498
65115,0.15996873
65116,0.489308
65117,0.047632955
65118,0.5502797
65119,0.010047763
65120,0.07010648
65121,3.600512e-05
65122,0.9614444
65123,0.0006037442
65124,1.825287e-05
65125,1.9325196e-08
65126,0.20856375
65127,0.14529097
65128,1.9893092e-05
65129,2.889382e-06
65130,0.05915151
65131,0.007390816
65132,6.31626e-05
65133,0.0029698953
65134,0.95578355
65135,0.009801197
65136,0.8249897
65137,0.8033855
65138,0.011468754
65139,0.00016218724
65140,0.3863967
65141,0.48530602
65142,0.0050420063
65143,0.87241757
65144,0.0040887767
65145,0.68973935
65146,0.21424015
65147,0.9443536
65148,0.006934624
65149,0.014332193
65150,1.8868473e-05
65151,0.99948007
65152,0.024242107
65153,0.5947589
65154,1.14337425e-07
65155,0.96633005
65156,0.8586645
65157,0.926695
65158,0.86323625
65159,0.9992955
65160,0.6213776
65161,0.41962212
65162,0.03204666
65163,0.50883037
65164,0.7258003
65165,0.04287203
65166,3.444677e-18
65167,0.8269891
65168,1.8242092e-06
65169,0.7795559
65170,0.08676497
65171,3.4031274e-12
65172,6.2990534e-07
65173,0.08242308
65174,1.6622691e-07
65175,0.9031624
65176,0.42792535
65177,0.4126571
65178,0.00012612136
65179,0.00022877153
65180,1.5453632e-05
65181,0.045569744
65182,0.029821163
65183,0.00048621578
65184,0.30211574
65185,0.040198967
65186,0.0008194716
65187,0.8960398
65188,0.01592099
65189,1.7096382e-07
65190,1.47569845e-05
65191,0.59067225
65192,0.062384218
65193,0.76296604
65194,0.61274034
65195,0.00029285028
65196,1.965943e-07
65197,5.663009e-05
65198,5.105393e-10
65199,0.29490757
65200,0.003880689
65201,5.4003357e-07
65202,0.0005151292
65203,1.1038843e-11
65204,0.6457037
65205,9.548215e-06
65206,0.98562014
65207,0.0015000564
65208,0.12996529
65209,0.97668844
65210,0.9999993
65211,0.7050078
65212,1.7908235e-12
65213,0.52285665
65214,0.99245036
65215,0.55533946
65216,0.7323442
65217,2.4403876e-06
65218,0.0051635285
65219,0.5054846
65220,0.18739796
65221,0.00015061923
65222,0.94248027
65223,2.2304168e-12
65224,3.0954616e-05
65225,3.625402e-05
65226,0.09630951
65227,0.00015653021
65228,0.026328098
65229,3.5050195e-07
65230,0.24885014
65231,0.00025072234
65232,0.00045430247
65233,0.10656534
65234,0.8673261
65235,0.003131202
65236,0.001726658
65237,0.10986758
65238,0.7228403
65239,0.06837297
65240,0.9857802
65241,0.99999976
65242,0.64072907
65243,0.9154341
65244,0.9931972
65245,0.6896774
65246,5.3345128e-05
65247,0.43640226
65248,1.0268654e-10
65249,0.08384093
65250,0.055171646
65251,0.9755322
65252,0.027949335
65253,0.009007446
65254,2.862473e-10
65255,0.02397419
65256,0.5730315
65257,0.9058838
65258,0.58618695
65259,0.05039842
65260,0.7030804
65261,0.56363547
65262,4.8577812e-11
65263,0.98001224
65264,0.0010942521
65265,0.007885155
65266,0.9988833
65267,1.7991332e-06
65268,0.0009659192
65269,0.8812891
65270,0.79897183
65271,0.89307576
65272,0.99559337
65273,0.05255157
65274,0.012931801
65275,0.26967198
65276,0.6955956
65277,0.027460653
65278,3.7343483e-08
65279,0.55931014
65280,0.8869057
65281,0.76948833
65282,4.5862136e-10
65283,0.0046380074
65284,4.6248875e-05
65285,0.7218971
65286,0.5004548
65287,0.3304008
65288,0.07592625
65289,0.49410903
65290,0.011434686
65291,0.9823747
65292,0.16806024
65293,0.5238631
65294,0.02919933
65295,0.01513244
65296,0.91117364
65297,0.9952035
65298,0.48689434
65299,0.31754664
65300,8.7618614e-11
65301,0.23632286
65302,0.3957321
65303,0.09126917
65304,0.05711785
65305,2.7631353e-07
65306,0.8073295
65307,0.00044399273
65308,1.4223085e-12
65309,1.4007947e-08
65310,0.11209106
65311,0.5446404
65312,0.0011148815
65313,0.10757358
65314,0.9602841
65315,5.0145323e-09
65316,0.99792755
65317,0.9999703
65318,0.021438198
65319,0.05080514
65320,0.6862412
65321,0.6557936
65322,0.004483674
65323,0.09629987
65324,2.1390802e-05
65325,0.67689335
65326,0.9646956
65327,7.710015e-12
65328,2.2094356e-13
65329,0.98480636
65330,0.9851864
65331,0.8087821
65332,0.004830783
65333,0.045667417
65334,0.87783426
65335,0.94901687
65336,0.00020993635
65337,0.18443574
65338,0.763145
65339,1.4729232e-15
65340,0.0059610684
65341,0.0008907523
65342,5.9537378e-08
65343,0.6090869
65344,0.006111739
65345,0.13360783
65346,0.0025435162
65347,0.67714363
65348,0.011251148
65349,0.7296551
65350,1.0610805e-06
65351,0.5160435
65352,0.00025756058
65353,0.0103110885
65354,5.8744104e-07
65355,0.8753767
65356,7.607394e-09
65357,0.007811379
65358,0.4226374
65359,0.015577526
65360,0.00019509476
65361,7.7690645e-05
65362,0.0074473326
65363,2.8714496e-06
65364,0.9189507
65365,0.7621962
65366,6.329308e-05
65367,0.51185477
65368,0.10382386
65369,3.97182e-12
65370,8.567542e-09
65371,0.0066060456
65372,9.725193e-14
65373,0.9962031
65374,0.06760704
65375,0.90550715
65376,0.0074425223
65377,9.087648e-07
65378,0.14712664
65379,0.019271202
65380,8.850803e-06
65381,0.5433743
65382,0.33364075
65383,0.58227867
65384,0.6442354
65385,0.008594688
65386,0.32533154
65387,0.1630206
65388,0.011171129
65389,6.143581e-05
65390,0.78844213
65391,0.002056431
65392,1.0
65393,0.13881858
65394,0.58359575
65395,0.7697263
65396,0.19649102
65397,0.14962739
65398,0.4769422
65399,0.5536921
65400,0.93741596
